Unnamed: 0,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,inference_time,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1,real_step,real_joint_velocities,real_effort,real_joint_positions,current_time,real_ee_position
95,0,1,False,False,False,False,144,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.5791666641399955,111.37465443999996,679.292427222,172.77088631799882,4.463400000531692e-05,[0.36795744 0.42384723 0.59724665],[0. 0. 0.],[-0.50123155  0.35119084 -0.3665632   0.70075911],6.890296936035156e-05,[-1.93277603 -1.67636606 -1.15390584 -3.14632454 -0.8679762 ],[ -2.58904377  -5.22441709   9.99999228 -10.          -3.12444357],6.762700002127531e-05,-0.0526972655258306,0.2474020283589625,0.05,35,[ 0.00016618  0.00109935 -0.00382217 -0.00177367 -0.00153398  0.        ],[-0.06725432  1.9817605   1.6992924   0.4361618  -0.11132801 -0.05032636],[-1.88807    -1.5874261  -1.3338541  -2.9380906  -0.80666286 -0.09225018],145.88904333114624,[0.34598788619041443 0.4129270911216736 0.5769627690315247]
96,0,1,False,False,False,False,150,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6041666640999954,115.38002033099995,683.297793113,175.1617963469988,0.0001090739999654,[0.36636856 0.45361716 0.5901795 ],[0. 0. 0.],[-0.51801342  0.32037055 -0.34628803  0.71351904],8.893013000488281e-05,[-1.9252197  -1.72043511 -1.12556085 -3.14159265 -0.94506593],"[ 6.13733879e-01 -1.98616794e+00 -3.65165701e-01 -2.77555756e-17
 -3.33322643e-01]",3.899299997556227e-05,-0.0420291121222005,0.256600698643635,0.05,36,[ 0.0002301   0.00035793 -0.00046019 -0.00057524  0.00059921  0.        ],[ 0.08070518  2.3269994   1.371988    0.3187336   0.00610016 -0.05642653],[-1.9328574  -1.6764215  -1.15389    -3.1464136  -0.8680118  -0.09228642],146.88104915618896,[0.3679972290992737 0.4238411784172058 0.5972151160240173]
97,0,1,False,False,False,False,154,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6208333307399954,118.841803734,686.759576516,177.62627637199864,6.692600004498672e-05,[0.37376636 0.45762622 0.55508733],[0. 0. 0.],[-0.55896634  0.28095505 -0.32957676  0.70710683],6.079673767089844e-05,[-1.95971936 -1.72134651 -1.19850681 -3.14159272 -1.07124497],"[-1.96555546e+00  3.78393552e-01 -7.99791296e+00  3.85851601e-06
 -9.99995945e+00]",4.936300001645577e-05,-0.0591121446731067,0.2374717816874172,0.05,37,[ 0.00017896  0.00039628 -0.00021731  0.0003835   0.00268447  0.        ],[ 0.14571768  2.685689    1.5849601   0.2928079  -0.01372537 -0.05490148],[-1.925311   -1.7206215  -1.1254925  -3.141691   -0.94513685 -0.09228642],147.73700404167175,[0.36643311381340027 0.4536672830581665 0.5900996923446655]
98,0,1,False,False,False,False,157,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.633333330719995,122.11683523499994,690.034608017,179.98406078099867,0.0001103069999999,[0.3654581  0.4620384  0.52207965],[0. 0. 0.],[-0.58959788  0.26571348 -0.31888941  0.69287825],7.319450378417969e-05,[-1.94933346 -1.71251558 -1.27296853 -3.14159265 -1.10157267],[ 1.66094383  0.85660212 -5.11524438  0.          0.37230698],4.696700000295096e-05,-0.0468882151951598,0.2159786416931038,0.05,38,[ 0.00069029  0.          0.00100987 -0.00040746  0.02178732  0.        ],[ 0.01345086  2.0422895   1.8584609   0.14640395  0.08845239 -0.05642653],[-1.9598569  -1.7213048  -1.1986336  -3.1413195  -1.0713314  -0.09227402],148.51294946670532,[0.3738231658935547 0.45758578181266785 0.555083692073822]
99,0,1,False,False,False,False,159,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6416666640399953,123.27949905399998,691.197271836,180.5503101089987,8.003999994343758e-05,[0.3641293  0.45780358 0.49102712],[0. 0. 0.],[-0.60979921  0.27143061 -0.325095    0.66991317],9.679794311523438e-05,[-1.94502871 -1.70582322 -1.34001918 -3.14159265 -1.07773117],"[ 5.02768927e-01  8.53174620e-01 -9.10023263e+00 -6.93889390e-18
  4.07217270e+00]",4.370199997083546e-05,-0.0404750475638794,0.2060664735513817,0.05,39,[ 0.01803706  0.01526311 -0.12486604 -0.00019175 -0.05330583  0.        ],[ 0.6411578   3.0712805   1.1881596   0.17690478 -0.13572867 -0.05642653],[-1.9539994 -1.7164997 -1.2394809 -3.1416314 -1.0879225 -0.0922621],148.88893222808838,[0.3693128526210785 0.4603312909603119 0.5369567275047302]
100,0,1,False,False,False,False,163,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6583333306799952,126.87237245999997,694.790145242,182.9881579929987,5.983100004414155e-05,[0.39037868 0.43575603 0.45650858],[0. 0. 0.],[-0.57446527  0.3327581  -0.37865323  0.64489025],5.888938903808594e-05,[-1.97327071 -1.707175   -1.43083003 -3.02415694 -0.92277783],[-3.70026501 -0.54574687 -5.60666151  8.18457234 10.        ],4.593599999225262e-05,-0.0583514383560194,0.1663943071896035,0.05,40,[ 0.00026845  0.00021731  0.00085647  0.         -0.00055127  0.        ],[ 0.01793448  2.273196    2.1229947   0.1555542   0.1738547  -0.05032636],[-1.9451116  -1.7058123  -1.3402103  -3.1416194  -1.0778049  -0.09229834],149.71293759346008,[0.3641565144062042 0.4577692151069641 0.4909321069717407]
101,0,1,False,False,False,False,165,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6666666639999952,128.12653623100005,696.0443090130001,183.5917236179988,0.0001513330000761,[0.41604772 0.40954944 0.42412665],[0. 0. 0.],[-0.55708951  0.37310255 -0.4160088   0.61431462],8.320808410644531e-05,[-2.02014062 -1.71614368 -1.49705319 -2.96213095 -0.83944454],[-6.26568598 -1.28313363 -8.69547985  7.35600173  9.99999144],4.438300004494522e-05,-0.0542254876939812,0.1296643188957746,0.05,41,[-0.02281797  0.00148285 -0.11460115  0.14112625  0.19095665 -0.00179763],[-0.4887147   2.8067467   1.0155401   0.37973526  0.23943147 -0.14487891],[-1.9541429  -1.7052134  -1.3877996  -3.0823987  -0.99742633 -0.09532005],150.22488498687744,[0.3756057918071747 0.44859540462493896 0.47343769669532776]
102,0,1,False,False,False,False,167,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6749999973199952,131.248378558,699.16615134,186.1240898049988,7.355900004313298e-05,[0.41718242 0.40289289 0.41536996],[0. 0. 0.],[-0.53412104  0.39970279 -0.43350828  0.60582411],8.869171142578125e-05,[-2.01309643 -1.71412717 -1.52555614 -2.91070611 -0.75611137],[ 0.20424717  0.08677709 -4.21583218  5.20452797  9.99997648],3.5376000028009e-05,-0.0364598218432757,0.10450001603829,0.05,42,[-0.04745114 -0.00512605 -0.0828861   0.10761835  0.13316871 -0.04021906],[-0.41025132  1.8024157   1.4033734   0.4514122   0.23333131 -0.00915025],[-1.993553   -1.7107843  -1.4601091  -2.9935424  -0.8824561  -0.09681923],150.8728678226471,[0.402204304933548 0.42454788088798523 0.4426998496055603]
103,0,1,False,False,False,False,170,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.6874999972999951,132.801541252,700.719314034,186.66692974499887,4.309099995225552e-05,[0.42289209 0.38288715 0.37708345],[0. 0. 0.],[-0.51090425  0.44025728 -0.46587029  0.57281351],5.364418029785156e-05,[-2.01947009 -1.72054815 -1.60977984 -2.82713398 -0.63111175],[-0.30949702 -1.21650444 -6.2896955   7.34078631  9.99999849],0.0001097850000633,-0.0356760715050372,0.0882540473510343,0.05,43,"[-3.2188032e-02 -2.5055020e-03 -1.0997364e-01  1.3762684e-01
  2.1190508e-01 -1.6777916e-04]",[-0.6501251   1.5289148   1.2240286   0.46361253  0.1372537  -0.10980296],[-2.0075314  -1.7130855  -1.5066084  -2.9344714  -0.7926386  -0.09681923],151.34490394592285,[0.41323229670524597 0.4094013273715973 0.423392653465271]
104,0,1,False,False,False,False,173,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.699999997279995,136.289768063,704.207540845,189.125541470999,0.0001611019999927,[0.42976508 0.39940706 0.40269855],[0. 0. 0.],[-0.42914695  0.48967156 -0.46891081  0.59680593],5.507469177246094e-05,[-2.00157785 -1.75035258 -1.53969101 -2.70213414 -0.50611177],[ 2.05046109 -3.62936397  8.60675434 10.         10.        ],2.9595000000881555e-05,-0.0552948600073387,0.0833146873402,0.05,44,"[ 2.0453078e-04  0.0000000e+00 -0.0000000e+00 -1.7880464e-02
 -2.1595575e-02 -4.7936901e-05]",[-0.23987372  2.2081833   1.786723    0.1037028   0.08235222 -0.11132801],[-2.0194857  -1.7206091  -1.6098641  -2.8271215  -0.6311019  -0.09684307],152.20877408981323,[0.42290082573890686 0.38288456201553345 0.3770119249820709]
105,0,1,False,False,False,False,183,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.741666663879995,144.10662451099995,712.024397293,193.83741542299904,7.519999996929982e-05,[0.4440847  0.39378193 0.37341473],[0. 0. 0.],[ 0.53075624 -0.47352406  0.52713096 -0.46497932],4.506111145019531e-05,[-2.0232507  -1.84920956 -1.42779371 -3.06054149 -0.44704647],[-2.96816497 -0.42691012 -5.52585345 -2.07723036 -4.73778717],2.922500004842732e-05,-0.0380166005552125,0.0788716185751423,0.05,45,"[ 0.000000e+00  3.834952e-05 -3.834952e-05  0.000000e+00 -7.190535e-05
  0.000000e+00]",[ 0.07622156  2.5646312   1.4728695  -0.0259257  -0.23790643 -0.12352834],[-2.0015657  -1.7503604  -1.5396994  -2.7020676  -0.50616723 -0.09681923],154.17673563957214,[0.4297620952129364 0.39942467212677 0.40269824862480164]
106,0,1,False,False,False,False,185,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.7499999971999949,145.51663691,713.434409692,194.38673289099904,0.0001315160000103,[0.45099622 0.3662079  0.34754375],[0. 0. 0.],[ 0.52983773 -0.48719132  0.55559766 -0.41620657],1.3589859008789062e-05,[-2.05132037 -1.85523014 -1.47960606 -3.07190591 -0.38167872],[-2.87743113 -0.74737249 -5.25092892 -1.82352707 10.        ],4.0285999943989736e-05,-0.0410025493092364,0.0725970158653835,0.05,46,[-0.03562671 -0.16884016  0.1892421  -0.5990914   0.09810287  0.        ],[-0.6994449   1.7082596   2.3000977  -0.23333131  0.1555542  -0.10827792],[-2.0207317  -1.8375548  -1.440967   -3.0186026  -0.4540456  -0.09687931],154.75270748138428,[0.4426409602165222 0.394878625869751 0.37628114223480225]
107,0,1,False,False,False,False,190,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.7708333304999948,149.55413026400004,717.4719030460001,196.9826703999989,4.358199998932832e-05,[0.44052649 0.3778789  0.37769622],[0. 0. 0.],[ 0.47139758 -0.52526402  0.56293595 -0.43009907],0.0001506805419921,[-2.01433926 -1.85133403 -1.4192708  -3.02333366 -0.25667889],[ 0.82147235  0.09005868  1.06358287  8.12316954 -9.99993513],2.973599998767895e-05,-0.0509534837072472,0.0683491709991198,0.05,47,[ 0.00024288  0.00019175  0.00071586 -0.00040746 -0.00162985  0.        ],[ 0.05604526  2.2462943   1.7687886  -0.07472702 -0.16927958 -0.10675288],[-2.0513852  -1.8552531  -1.4796709  -3.071936   -0.38167173 -0.09683115],155.64870524406433,[0.45101624727249146 0.36617082357406616 0.34750276803970337]
108,0,1,False,False,False,False,198,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.804166663779995,156.47475785100005,724.3925306330001,201.53819292399896,9.51279999981125e-05,[0.45432433 0.41504341 0.40170491],[0. 0. 0.],[ 0.49444956 -0.50910789  0.55963361 -0.42794761],6.937980651855469e-05,[-2.01032889 -1.93981093 -1.23786208 -3.1567856  -0.2925392 ],[ 0.34218365 -3.37255445  9.7874851   0.91157663 -9.99961824],3.882300006807782e-05,-0.0443849776443872,0.0717482860876625,0.05,48,"[-6.391587e-05  3.834952e-05 -3.834952e-05 -7.190535e-05  0.000000e+00
  0.000000e+00]",[-0.16589399  2.8314068   1.5042549   0.06100165 -0.15707923 -0.11590313],[-2.0143592  -1.8514069  -1.4192709  -3.0234082  -0.2566331  -0.09683115],157.328551530838,[0.440538614988327 0.37787625193595886 0.3776548206806183]
109,0,1,False,False,False,False,201,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.8166666637599944,159.97134400999994,727.889116792,203.93487296999888,0.0001441509999722,[0.45367777 0.44627452 0.41360715],[0. 0. 0.],[ 0.50384921 -0.49159831  0.53122091 -0.47145689],1.2159347534179688e-05,[-1.99284569 -1.96340844 -1.18051185 -3.14159265 -0.37500586],[ 0.74818858 -0.13615154  2.02555168  0.          0.2078886 ],0.000132418000021,-0.0452737017827838,0.1043602425270466,0.05,49,[ 0.00016618  0.00563738 -0.00221149 -0.03238138  0.00165382  0.        ],[ 0.32730433  3.6631184   1.2262703   0.33398402 -0.00457512 -0.11132801],[-2.0103586  -1.940008   -1.2376221  -3.156985   -0.2926076  -0.09683115],158.18450379371643,[0.4543653726577759 0.4150967001914978 0.4016880691051483]
110,0,1,False,False,False,False,204,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.8291666637399944,161.54334352499995,729.461116307,204.6007953999989,0.0001224790000833,[0.44739193 0.4709329  0.43765476],[0. 0. 0.],[-0.51032692  0.4712384  -0.50079846  0.51643211],6.771087646484375e-05,[-1.97420318 -1.96824832 -1.12172003 -3.14159265 -0.45989472],[ 1.9435587  -0.19992339  3.63872085  0.         -9.9999597 ],3.866199995172792e-05,-0.0561603321330102,0.1250801756106765,0.05,50,[ 0.02920955 -0.04162201  0.094506    0.02873817 -0.13168266  0.        ],[ 0.5470018   2.12972     2.2933722   0.2516318  -0.3187336  -0.10980296],[-1.9981645  -1.956138   -1.1979622  -3.146282   -0.35010606 -0.09687931],158.6565065383911,[0.4540840685367584 0.4368075728416443 0.40993133187294006]
111,0,1,False,False,False,False,215,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.8749999969999944,169.28524211800004,737.2030149000001,209.08551801599867,6.436099999973521e-05,[0.44975823 0.4689987  0.40382588],[0. 0. 0.],[-0.56152731  0.42976233 -0.48132011  0.5179984 ],4.172325134277344e-05,[-1.99302887 -1.95470397 -1.21442828 -3.14159272 -0.59115132],"[-2.27050174e+00  1.84429996e-01 -6.55722330e+00  3.77666556e-06
  4.19531349e+00]",0.0001009389999353,-0.0436047776788277,0.1397686547053475,0.05,51,"[-2.55663472e-05  2.55663472e-05 -5.11326944e-05 -1.19842254e-04
  7.19053496e-05  0.00000000e+00]",[ 0.07846337  2.9479809   1.5961691   0.09455255  0.06405173 -0.13267858],[-1.9741596  -1.9682893  -1.1216787  -3.141607   -0.4598344  -0.09681923],160.608393907547,[0.4473777413368225 0.4709583520889282 0.43764716386795044]
112,0,1,False,False,False,False,224,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.9124999969399945,176.38548203899995,744.303254821,213.50117814799864,0.0003974649999918,[0.45761794 0.43779147 0.38239524],[0. 0. 0.],[ 0.53396624 -0.47375372  0.53213203 -0.45527238],0.0001442432403564,[-2.00874606 -1.96130524 -1.25389596 -3.14159265 -0.42043775],[ -2.14587008   3.36531712 -10.           0.           7.76008101],3.3482999924672185e-05,-0.0480120780462512,0.1125586730656926,0.05,52,"[2.5566347e-05 0.0000000e+00 6.3915868e-05 7.1905350e-05 7.1905350e-05
 0.0000000e+00]",[ 0.05156164  3.0667968   2.0176294   0.05947661  0.1296285  -0.10522784],[-1.9930733  -1.9547237  -1.2143797  -3.1415355  -0.5911301  -0.09687931],162.36032509803772,[0.44978612661361694 0.4689905643463135 0.4038405418395996]
113,0,1,False,False,False,False,227,0.3333333333333333,0.0,0.0,0.0,66.70092279752798,1.9249999969199945,180.324201529,748.241974311,216.2278369319987,6.58640000210653e-05,[0.46400458 0.40797338 0.36901551],[0. 0. 0.],[ 0.49807969 -0.50865227  0.56424826 -0.41810685],7.271766662597656e-05,[-2.03170331 -1.95194472 -1.30279312 -3.09992599 -0.30310057],[-1.6700996  -0.40493316  0.20434568 10.         10.        ],3.480500004116038e-05,-0.0525881964156765,0.0808958455724945,0.05,53,"[ 8.9482215e-05  8.9482215e-05 -0.0000000e+00  0.0000000e+00
 -2.6365297e-04  0.0000000e+00]",[-0.22193925  2.6363692   1.6499726   0.12047825  0.00457512 -0.12810346],[-2.0087411  -1.9613026  -1.2539438  -3.1415951  -0.4204653  -0.09687931],163.4641945362091,[0.457613080739975 0.43779149651527405 0.38237544894218445]
114,0,1,True,False,False,False,232,0.5,0.0,0.0,0.0,134.1877508442817,1.9458333302199944,185.34547735700005,753.2632501390001,218.6979755819988,0.0001170189999584,[0.48577532 0.38758326 0.36838245],[0. 0. 0.],[ 0.49951622 -0.51295733  0.57581598 -0.39470792],8.630752563476562e-05,[-2.08268101 -1.96660671 -1.28080968 -3.14320825 -0.31518363],"[-1.58091775e+00 -7.27312356e-03 -3.94065788e+00 -1.00000000e+01
 -1.00000000e+01]",4.6738000037294114e-05,150.0,0.0491471793687681,0.05,54,"[ 5.1132694e-05  0.0000000e+00  6.3915868e-05 -1.9174760e-04
 -1.4381070e-04  0.0000000e+00]",[ 0.03362716  3.216998    1.8719118   0.05795157  0.1296285  -0.11895321],[-2.0317643  -1.9520038  -1.3028392  -3.1000292  -0.30310518 -0.09687931],164.8482358455658,[0.46402958035469055 0.4079457223415375 0.3689585030078888]
115,0,2,False,False,False,False,6,0.5,0.0,0.0,0.0,134.1877508442817,1.970833330179994,4.034316194999974,955.377398493,222.91297156599865,0.0002050530000587,[ 0.04426954 -0.13752033  0.55575866],[0. 0. 0.],[ 0.65332925  0.74117202 -0.15098013  0.03209201],0.0001022815704345,[-3.03760497 -0.82149328 -1.49757002 -2.60618377  1.32069653],[  1.53485318  -1.07523139   2.9991171  -10.          -9.99998426],0.0001254340000969,-0.1030986109070932,0.671985186703063,0.05,1,[ 0.  0. -0.  0.  0.  0.],[-0.01793448 -1.4706277   1.6522144   0.15707923  0.04727628  0.05032636],"[-3.1416075e+00 -7.8535968e-01 -1.5708002e+00 -2.3562200e+00
  1.5707324e+00 -2.3667013e-05]",211.1580672264099,[0.058188311755657196 -0.10925199091434479 0.5489369034767151]
116,0,2,False,False,False,False,12,0.5,0.0,0.0,0.0,134.1877508442817,1.995833330139994,9.266684160000068,960.609766458,225.4063324689988,0.0001738470000418,[ 0.04028276 -0.16671793  0.57399225],[0. 0. 0.],[ 0.5556947   0.77156919 -0.30165777  0.06990793],3.1948089599609375e-05,[-2.92126089 -0.85631725 -1.42802663 -2.85618377  1.0706969 ],[  3.34520302  -1.0962452    2.34790213 -10.          -9.99997395],2.9164000011405733e-05,-0.1056945931455346,0.7014271124352556,0.05,2,"[-6.39158679e-05  5.11326944e-05 -6.39158679e-05  0.00000000e+00
  1.19842254e-04  0.00000000e+00]",[-0.11657415 -1.1634997   0.90120786  0.370585    0.14182884  0.00457512],"[-3.0376353e+00 -8.2160360e-01 -1.4975170e+00 -2.6061876e+00
  1.3207654e+00 -2.3667013e-05]",212.6858570575714,[0.044305529445409775 -0.137508824467659 0.5557703375816345]
117,0,2,False,False,False,False,18,0.5,0.0,0.0,0.0,134.1877508442817,2.020833330099995,14.062261184000022,965.405343482,227.5405176639989,0.0001478570000017,[ 0.05623667 -0.19000427  0.59143001],[0. 0. 0.],[ 0.41685194  0.79023278 -0.4314723   0.12489253],6.29425048828125e-05,[-2.79034123 -0.87882185 -1.39951461 -3.07985548  0.82069739],[ 5.34085165 -0.67269723  0.41019753 -6.9802314  -9.99999106],5.9652000004462025e-05,-0.1016474009031132,0.7175759785852599,0.05,3,"[-8.94822151e-05  6.39158679e-05 -6.39158679e-05  4.07463667e-04
  1.19842254e-04  0.00000000e+00]",[-0.2533246  -1.053651    1.0222656   0.2699323  -0.10980296  0.00762521],"[-2.9212666e+00 -8.5642225e-01 -1.4279536e+00 -2.8562167e+00
  1.0705512e+00  1.1984225e-05]",214.10183334350583,[0.040321413427591324 -0.16672638058662415 0.5740200877189636]
118,0,2,False,False,False,False,23,0.5,0.0,0.0,0.0,134.1877508442817,2.041666663399996,18.13635543800001,969.479437736,229.6172279269988,0.0068658299999242,[ 0.09477063 -0.19284624  0.59567165],[0. 0. 0.],[ 0.29168341  0.7964977  -0.49217114  0.19565225],8.988380432128906e-05,[-2.67585874 -0.87940869 -1.43497837 -3.14229466  0.6211286 ],[ 5.537127    0.23878286 -2.67112348  0.04212025 -8.89419085],4.891200001111429e-05,-0.097514772429522,0.7038468351152177,0.05,4,[-0.00026845  0.         -0.          0.00023968  0.00023968  0.        ],[-0.37662417 -1.2329957   1.0671018   0.23485634 -0.02287562  0.00457512],"[-2.7903464e+00 -8.7884408e-01 -1.3994693e+00 -3.0799539e+00
  8.2063329e-01 -3.5587942e-05]",215.2537670135498,[0.056231539696455 -0.19001255929470062 0.5914449095726013]
119,0,2,False,False,False,False,26,0.5,0.0,0.0,0.0,134.1877508442817,2.0541666633799966,21.817082232000075,973.16016453,232.18652212699877,0.0002821690000018,[ 0.12486698 -0.18482353  0.59319925],[0. 0. 0.],[ 0.21036348  0.79583049 -0.51407385  0.24109991],1.883506774902344e-05,[-2.59877669 -0.8748536  -1.47601636 -3.14159265  0.50792915],"[ 1.90268001e+00  5.18131814e-01 -2.48274579e+00 -6.93889390e-17
 -9.27267198e+00]",0.0001410339999665,-0.0954309662720321,0.6772130563009383,0.05,5,[ 0.          0.         -0.          0.         -0.00062318  0.00021572],[-0.20624657 -1.4392424   1.1164217   0.12352834 -0.15097907 -0.03050082],[-2.6758704  -0.87941915 -1.435006   -3.142338    0.62104166 -0.02402288],216.2616868019104,[0.09478111565113068 -0.1928483247756958 0.5956699848175049]
120,0,2,False,False,False,False,29,0.5,0.0,0.0,0.0,134.1877508442817,2.0666666633599973,23.52394206400004,974.867024362,232.80772471099883,0.0001537880000341,[ 0.15347578 -0.17247237  0.58655596],[0. 0. 0.],[ 0.13050902  0.78494406 -0.5344395   0.2849642 ],2.431869506835937e-05,[-2.52935999 -0.86677413 -1.53064788 -3.14159265  0.39167661],"[ 7.28020833e+00  3.76468527e-01 -4.10366467e+00  1.11022302e-16
 -9.46608684e+00]",4.8661000050742587e-05,-0.0926632027227047,0.6573671611869976,0.05,6,[ 0.12829193  0.00839854 -0.06818545  0.0031878  -0.18652248 -0.05285043],[ 0.64339966 -0.5739035   0.6590923   0.28213263 -0.3034832  -0.22113097],[-2.6232526  -0.87632877 -1.4629873  -3.1418707   0.54389507 -0.04594642],216.7417268753052,[0.1153741329908371 -0.18792732059955597 0.5940013527870178]
121,0,2,False,False,False,False,32,0.5,0.0,0.0,0.0,134.1877508442817,2.079166663339998,27.02044320599998,978.363525504,235.43561924899893,0.0003484740000203,[ 0.17984951 -0.15663451  0.58206707],[0. 0. 0.],[ 0.06272247  0.76469523 -0.54515278  0.33780992],8.106231689453125e-05,[-2.46851553 -0.86017917 -1.57847147 -3.13692857  0.2676267 ],[ 3.72279062  0.84175854 -4.66088212  0.39668933 -9.99989302],3.0277000064415915e-05,-0.0904853349182668,0.6270622294423626,0.05,7,[-0.00088204  0.          0.00094595  0.          0.03808587  0.00040746],[-0.378866   -0.92586774  1.5468493   0.18758006 -0.29433295 -0.13877875],[-2.5292215  -0.86684257 -1.5307282  -3.1414273   0.3915134  -0.07996971],217.62157011032104,[0.15356828272342682 -0.1724129468202591 0.5865478515625]
122,0,2,False,False,False,False,35,0.5,0.0,0.0,0.0,134.1877508442817,2.0916666633199985,28.74130096600004,980.084383264,236.13841195799895,0.0001812299999528,[ 0.21068744 -0.12782113  0.57458723],[0. 0. 0.],[-0.01212754  0.73888159 -0.54150325  0.40085042],9.226799011230467e-05,[-2.37948113 -0.85565823 -1.63484176 -3.11365673  0.14262713],[ 8.83075125  0.18312825 -4.62800749  2.82463491 -9.9999632 ],7.279700002982281e-05,-0.0872848004589061,0.5934448414680183,0.05,8,[ 0.10146005  0.01251473 -0.07915341 -0.01907889 -0.2016226  -0.04939898],[ 0.6008052  -0.28919357  0.69496125  0.14487891 -0.19063015  0.0442262 ],[-2.48383    -0.8618     -1.5664343  -3.138347    0.29859447 -0.08187658],218.11773371696472,[0.17338408529758453 -0.16106614470481873 0.583279550075531]
123,0,2,False,False,False,False,38,0.5,0.0,0.0,0.0,134.1877508442817,2.104166663299999,32.18046325199998,983.52354555,238.555574897999,0.0002993320000541,[ 0.23135768 -0.10440032  0.56983083],[0. 0. 0.],[-0.05853658  0.70864642 -0.53278142  0.45884392],0.0001070499420166,[-2.33501106 -0.8483647  -1.68518765 -3.06768796  0.01762742],[ 5.31784938  0.62879424 -5.19025239  3.5271132  -9.99996147],3.803199990670692e-05,-0.0848668489766102,0.5592830983659459,0.05,9,"[-1.0354371e-03  8.9482215e-05  3.9627837e-04 -2.8762140e-04
  8.6286425e-04  2.6365297e-04]",[-0.22418106 -0.6344324   1.3652626   0.16927958 -0.02897578 -0.05947661],[-2.3794165  -0.8556798  -1.6348718  -3.1136572   0.14248495 -0.08253653],219.06152057647705,[0.2107185274362564 -0.1277894377708435 0.5745871067047119]
124,0,2,False,False,False,False,40,0.5,0.0,0.0,0.0,134.1877508442817,2.1124999966199995,33.33576293099998,984.678845229,238.92150219799908,6.327899995994812e-05,[ 0.24813317 -0.07636771  0.56523579],[0. 0. 0.],[-0.09992285  0.68435967 -0.51542962  0.5059641 ],3.266334533691406e-05,[-2.27029313 -0.84772253 -1.72253639 -3.02730262 -0.06570528],[ 8.59935517 -0.03758849 -4.50179145  5.34754574 -9.99993465],3.1498999987888965e-05,-0.0829763362564786,0.5308948483390075,0.05,10,"[ 7.3081404e-02  1.1479290e-02 -8.3665870e-02  7.9383507e-02
 -2.0742297e-01  7.1905350e-05]",[ 0.5111328  -0.295919    0.7016867   0.34923443 -0.370585   -0.05795157],[-2.3462095  -0.8501461  -1.6724485  -3.0793426   0.04899376 -0.08258421],219.54953479766849,[0.22645726799964905 -0.11057061702013016 0.5710883140563965]
125,0,2,False,False,False,False,43,0.5,0.0,0.0,0.0,134.1877508442817,2.1249999966,37.30803384600006,988.651116144,241.84823562199915,0.0001644289999376,[ 0.26251629 -0.04757593  0.5633803 ],[0. 0. 0.],[-0.13130505  0.64670771 -0.49307832  0.56692326],1.0251998901367188e-05,[-2.22727267 -0.84274651 -1.76880092 -2.95432785 -0.19070491],[ 5.13705385  0.27112524 -4.32693907  5.39779305 -9.99994107],0.0026847630000474,-0.0792682875553429,0.4948181989130993,0.05,11,"[-2.6844665e-03  1.4061491e-04 -0.0000000e+00  1.4860439e-03
 -1.3662017e-03  2.3968450e-05]",[-0.17486122 -0.6994449   1.4728695   0.26078203 -0.11590313 -0.05795157],[-2.270322   -0.8477023  -1.7225965  -3.0273993  -0.06586535 -0.08257229],220.41344261169436,[0.24813587963581085 -0.07636692374944687 0.5652212500572205]
