,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1
568,0,4,False,False,False,False,393,0.0,0.0,0.0,0.6,-4.310234213017035,1.6374999973799953,6.21875,6.234375,0.0,[-0.03779069 -0.43277606  0.45470002],[-0.25776118  0.33753634  0.32779455],[0.73921245 0.21410438 0.01520397 0.63835192],0.0,[ 0.98371013 -1.84180212  2.10628661 -3.14159267 -0.6964658 ],"[-1.49949135e+00 -7.05118409e-01  1.03543674e-03  9.24469548e-07
  2.04273249e+00]",0.0,-0.007743530739141144,0.3871765369570572,0.13
569,0,4,False,False,False,False,394,0.0,0.0,0.0,0.6,-4.310234213017035,1.6416666640399953,6.234375,6.25,0.0,[-0.04140504 -0.43043804  0.45362142],[-0.86744249  0.56112528 -0.25886536],[0.73688507 0.21900682 0.01325432 0.63942224],0.0,[ 0.9682049  -1.84466643  2.11194323 -3.14159267 -0.67732257],"[-3.72125535e+00 -6.87434146e-01  1.35758825e+00  7.39575633e-07
  4.59437397e+00]",0.0,-0.007757424900953048,0.3878712450476524,0.13
570,0,4,False,False,False,False,395,0.0,0.0,0.0,0.6,-4.310234213017035,1.6458333306999953,6.25,6.265625,0.0,[-0.0504519  -0.42754936  0.44803929],[-2.1712482   0.69328308 -1.33970976],[0.74180412 0.20875426 0.010075   0.63721806],0.0,[ 0.94336158 -1.84814632  2.12653035 -3.14159266 -0.6735828 ],"[-5.96239759e+00 -8.35175221e-01  3.50090790e+00  5.91660503e-07
  8.97544935e-01]",0.0,-0.007759938606914353,0.38799693034571764,0.13
571,0,4,False,False,False,False,396,0.0,0.0,0.0,0.6,-4.310234213017035,1.6499999973599953,6.265625,6.28125,0.0,[-0.05826729 -0.42765465  0.43921274],[-1.87569291 -0.02526999 -2.11837292],[0.75105172 0.19462921 0.00275824 0.63089871],0.0,[ 0.93203171 -1.84557277  2.1413299  -3.14159266 -0.69745349],"[-2.71916881e+00  6.17652517e-01  3.55189209e+00  4.73328407e-07
 -5.72896470e+00]",0.0,-0.0077174840253232705,0.3858742012661635,0.13
572,0,4,False,False,False,False,397,0.0,0.0,0.0,0.6,-4.310234213017035,1.6541666640199952,6.28125,6.296875,0.0,[-0.06071416 -0.42836475  0.43454587],[-0.58724821 -0.17042398 -1.12004757],[0.75519484 0.18934929 0.00134728 0.62755543],0.0,[ 0.93019497 -1.84232478  2.14780437 -3.14159278 -0.70746195],"[-4.40816075e-01  7.79518165e-01  1.55387245e+00 -2.76030534e-05
 -2.40203019e+00]",0.0,-0.007639613731471302,0.3819806865735651,0.13
573,0,4,False,False,False,False,398,0.0,0.0,0.0,0.6,-4.310234213017035,1.6583333306799952,6.296875,6.3125,0.0,[-0.06334423 -0.43137386  0.43255815],[-0.63121587 -0.72218657 -0.47705412],[ 0.75805002  0.18591037 -0.00084379  0.62513739],0.0,[ 0.9319298  -1.83350324  2.14417355 -3.14159275 -0.71885776],"[ 4.16357175e-01  2.11716941e+00 -8.71395479e-01  5.89927342e-06
 -2.73499440e+00]",0.0,-0.007605091545602329,0.38025457728011647,0.13
574,0,4,False,False,False,False,399,0.0,0.0,0.0,0.6,-4.310234213017035,1.6624999973399952,6.3125,6.328125,0.0,[-0.0669155  -0.43706265  0.43293005],[-0.85710704 -1.36530876  0.08925676],[ 0.76089019  0.1821444  -0.00700875  0.62275237],0.0,[ 0.93817135 -1.81896789  2.13026605 -3.14159287 -0.74083651],"[ 1.49797320e+00  3.48848413e+00 -3.33780047e+00 -2.91523263e-05
 -5.27490145e+00]",0.0,-0.007528120042898531,0.37640600214492653,0.13
575,0,4,False,False,False,False,400,0.0,0.0,0.0,0.6,-4.310234213017035,1.6666666639999952,6.328125,6.34375,0.0,[-0.06671859 -0.44309282  0.43762422],[ 0.04726052 -1.44724131  1.12659931],[ 0.75911975  0.1855156  -0.00891544  0.62389231],0.0,[ 0.94938842 -1.80505236  2.10869477 -3.14159295 -0.74910115],"[ 2.69209743e+00  3.33972606e+00 -5.17710765e+00 -1.90859597e-05
 -1.98351372e+00]",0.0,-0.007394082553564923,0.3697041276782461,0.13
576,0,4,False,False,False,False,401,0.0,0.0,0.0,0.6,-4.310234213017035,1.6708333306599952,6.34375,6.359375,0.0,[-0.06086242 -0.44853604  0.44213796],[ 1.40547931 -1.30637169  1.08329773],[ 0.7545197   0.19568294 -0.00230811  0.62642068],0.0,[ 0.96741847 -1.79297629  2.08990538 -3.14159289 -0.7412768 ],"[ 4.32721117e+00  2.89825696e+00 -4.50945292e+00  1.43670759e-05
  1.87784322e+00]",0.0,-0.007287830968073302,0.3643915484036651,0.13
577,0,4,False,False,False,False,402,0.0,0.0,0.0,0.6,-4.310234213017035,1.6749999973199952,6.359375,6.375,0.0,[-0.05826986 -0.45182213  0.45121288],[ 0.62221438 -0.78866243  2.17798233],[0.74702626 0.20569019 0.00133742 0.63217211],0.0,[ 0.97356775 -1.78551092  2.06603197 -3.14159299 -0.72392812],"[ 1.47582695e+00  1.79168979e+00 -5.72961830e+00 -2.43556018e-05
  4.16368506e+00]",0.0,-0.0072481036062112284,0.3624051803105614,0.13
578,0,4,False,False,False,False,403,0.0,0.0,0.0,0.6,-4.310234213017035,1.6791666639799951,6.375,6.390625,0.0,[-0.05732674 -0.45528966  0.45552927],[ 0.22634894 -0.8322072   1.0359335 ],[ 0.74750876  0.20409423 -0.00861616  0.63206166],0.0,[ 0.98654131 -1.78126466  2.05183218 -3.14159293 -0.75342835],"[ 3.11365582e+00  1.01910316e+00 -3.40795039e+00  1.63647811e-05
 -7.08005591e+00]",0.0,-0.0072195029527407605,0.36097514763703803,0.13
579,0,4,False,False,False,False,404,0.0,0.0,0.0,0.6,-4.310234213017035,1.6833333306399951,6.390625,6.40625,0.0,[-0.05481765 -0.45333371  0.45822406],[0.60218275 0.46942949 0.64674854],[ 0.74307835  0.21034148 -0.00228198  0.63528401],0.0,[ 0.98414781 -1.78529305  2.05098645 -3.14159287 -0.73083225],"[-5.74441978e-01 -9.66814939e-01 -2.02973670e-01  1.30918249e-05
  5.42306512e+00]",0.0,-0.007171988007498198,0.3585994003749099,0.13
580,0,4,False,False,False,False,405,0.0,0.0,0.0,0.6,-4.310234213017035,1.6874999972999951,6.40625,6.421875,0.0,[-0.05104793 -0.45236337  0.46182972],[0.90473235 0.23288012 0.86535931],[ 0.74011707  0.21432923 -0.00232014  0.63740438],0.0,[ 0.99034882 -1.78984753  2.04743482 -3.14159283 -0.72985908],"[ 1.48824379e+00 -1.09307559e+00 -8.52391177e-01  1.04734599e-05
  2.33560856e-01]",0.0,-0.0072334634041412715,0.3616731702070636,0.13
581,0,4,False,False,False,False,406,0.0,0.0,0.0,0.6,-4.310234213017035,1.691666663959995,6.421875,6.4375,0.0,[-0.04780412 -0.44757202  0.46274692],[0.77851296 1.1499238  0.22012711],[0.73679364 0.21882719 0.00298249 0.63971937],0.0,[ 0.98631805 -1.80159057  2.0564037  -3.14159279 -0.71017894],"[-9.67384458e-01 -2.81832835e+00  2.15252911e+00  8.37876792e-06
  4.72323149e+00]",0.0,-0.007292349673766386,0.36461748368831925,0.13
582,0,4,False,False,False,False,407,0.0,0.0,0.0,0.6,-4.310234213017035,1.695833330619995,6.4375,6.453125,0.0,[-0.04483851 -0.44463661  0.46564141],[0.7117483  0.70449829 0.69467783],[ 0.73623616  0.21800558 -0.00381856  0.64063662],0.0,[ 0.99188484 -1.8131016   2.05899348 -3.14159277 -0.72603518],"[ 1.33602772e+00 -2.76264847e+00  6.21547583e-01  6.70301435e-06
 -3.80549692e+00]",0.0,-0.007408769649527862,0.3704384824763931,0.13
583,0,4,False,False,False,False,408,0.0,0.0,0.0,0.6,-4.310234213017035,1.699999997279995,6.453125,6.46875,0.0,[-0.04051165 -0.44146395  0.46454835],[ 1.03844494  0.7614398  -0.26233435],[ 0.73639452  0.2187067  -0.00390403  0.64021498],0.0,[ 0.99784942 -1.82343295  2.06932958 -3.14159308 -0.73134893],"[ 1.43150121e+00 -2.47952223e+00  2.48066508e+00 -7.48916240e-05
 -1.27529992e+00]",0.0,-0.007493135381384125,0.37465676906920625,0.13
584,0,4,False,False,False,False,409,0.0,0.0,0.0,0.6,-4.310234213017035,1.704166663939995,6.46875,6.484375,0.0,[-0.03645496 -0.43710911  0.46777186],[0.97360701 1.0451603  0.77364206],[ 0.73301148  0.22228153 -0.00405562  0.64285976],0.0,[ 0.99935879 -1.83644911  2.07341171 -3.14159299 -0.72609578],"[ 3.62246862e-01 -3.12387878e+00  9.79712023e-01  2.03407363e-05
  1.26075735e+00]",0.0,-0.007590614420564809,0.3795307210282405,0.13
585,0,4,False,False,False,False,410,0.0,0.0,0.0,0.6,-4.310234213017035,1.708333330599995,6.484375,6.5,0.0,[-0.02668366 -0.43534985  0.47227049],[2.34511167 0.42222261 1.07967138],[0.72608316 0.23421517 0.00436236 0.64647305],0.0,[ 1.01461194 -1.84197901  2.0694108  -3.14159292 -0.70935114],"[ 3.66075796e+00 -1.32717613e+00 -9.60218938e-01  1.62725890e-05
  4.01871321e+00]",0.0,-0.007711297589871134,0.3855648794935567,0.13
586,0,4,False,False,False,False,411,0.0,0.0,0.0,0.6,-4.310234213017035,1.712499997259995,6.484375,6.5,0.0,[-0.01877021 -0.43382114  0.48023102],[1.8992284  0.36689043 1.91052676],[0.71572679 0.24901007 0.01467658 0.65231419],0.0,[ 1.02316695 -1.84429115  2.05641808 -3.14159299 -0.67729393],"[ 2.05320239e+00 -5.54913251e-01 -3.11825232e+00 -1.64233965e-05
  7.69372997e+00]",0.0,-0.007851340483142618,0.39256702415713085,0.13
587,0,4,False,False,False,False,412,0.0,0.0,0.0,0.6,-4.310234213017035,1.716666663919995,6.5,6.515625,0.0,[-0.01522437 -0.43165407  0.48392391],[0.85100167 0.52009821 0.88629484],[0.70932573 0.25779825 0.02279404 0.6556505 ],0.0,[ 1.02224827 -1.84730934  2.05251734 -3.14159293 -0.64932701],"[-2.20484128e-01 -7.24366469e-01 -9.36177479e-01  1.63027505e-05
  6.71205971e+00]",0.0,-0.007977170756644869,0.39885853783224345,0.13
588,0,4,False,False,False,False,413,0.0,0.0,0.0,0.6,-4.310234213017035,1.720833330579995,6.515625,6.53125,0.0,[-0.0129383  -0.43019611  0.48308361],[ 0.54865614  0.34991026 -0.20167351],[0.71085936 0.25597015 0.01928594 0.65481776],0.0,[ 1.02851983 -1.85356086  2.05842047 -3.14159301 -0.66394416],"[ 1.50517559e+00 -1.50036573e+00  1.41674973e+00 -2.05120154e-05
 -3.50811579e+00]",0.0,-0.008059751438238954,0.40298757191194773,0.13
589,0,4,False,False,False,False,414,0.0,0.0,0.0,0.6,-4.310234213017035,1.724999997239995,6.546875,6.5625,0.0,[-0.00890032 -0.42424887  0.47987354],[ 0.96911408  1.42733574 -0.77041626],[0.70859712 0.26051831 0.02856153 0.65513706],0.0,[ 1.02423995 -1.86698872  2.07672253 -3.14159294 -0.63921604],"[-1.02717242e+00 -3.22268472e+00  4.39249390e+00  1.71446035e-05
  5.93474959e+00]",0.0,-0.008107351333818439,0.4053675666909219,0.13
590,0,4,False,False,False,False,415,0.0,0.0,0.0,0.6,-4.310234213017035,1.729166663899995,6.5625,6.578125,0.0,[-0.00606698 -0.42098874  0.47793138],[ 0.68000257  0.78243256 -0.46611786],[0.70794541 0.26229137 0.03222797 0.65496403],0.0,[ 1.02462971 -1.87520658  2.08743452 -3.14159288 -0.63172458],"[ 9.35433259e-02 -1.97228659e+00  2.57087828e+00  1.37156828e-05
  1.79794952e+00]",0.0,-0.008243974781057251,0.41219873905286253,0.13
591,0,4,False,False,False,False,416,0.0,0.0,0.0,0.6,-4.310234213017035,1.733333330559995,6.5625,6.578125,0.0,[-0.00620144 -0.41537791  0.47743547],[-0.03226954  1.34659767 -0.11901855],[0.70606357 0.26325986 0.03459601 0.65648437],0.0,[ 1.01222101 -1.88871813  2.09960246 -3.14159284 -0.61342581],"[-2.97808953e+00 -3.24277272e+00  2.92030530e+00  1.09725462e-05
  4.39170653e+00]",0.0,-0.008325742426571622,0.41628712132858114,0.13
592,0,4,False,False,False,False,417,0.0,0.0,0.0,0.6,-4.310234213017035,1.737499997219995,6.578125,6.59375,0.0,[-0.00762532 -0.41489911  0.47684222],[-0.34173153  0.11491299 -0.14237881],[0.71077663 0.25540027 0.02257713 0.65502489],0.0010008811950683594,[ 1.01527499 -1.89468756  2.10355554 -3.14159299 -0.64668662],"[ 7.32956051e-01 -1.43266315e+00  9.48739052e-01 -3.79358901e-05
 -7.98259442e+00]",0.0,-0.008416330802923462,0.42081654014617303,0.13
593,0,4,False,False,False,False,418,0.0,0.0,0.0,0.6,-4.310234213017035,1.741666663879995,6.59375,6.609375,0.0,[-0.00844502 -0.41513118  0.47974184],[-0.19672763 -0.05569696  0.69590807],[0.71105748 0.25311652 0.01548092 0.6558122 ],0.0,[ 1.01694917 -1.89622471  2.09792283 -3.14159293 -0.66148785],"[ 4.01804067e-01 -3.68916743e-01 -1.35185092e+00  1.63652150e-05
 -3.55229734e+00]",0.0,-0.008407640213902803,0.42038201069514014,0.13
594,0,4,False,False,False,False,419,0.0,0.0,0.0,0.6,-4.310234213017035,1.745833330539995,6.609375,6.625,0.0,[-0.01055335 -0.4147248   0.4826366 ],[-0.5059994   0.09753227  0.6947422 ],[0.70929146 0.25350156 0.01387018 0.65760946],0.0,[ 1.00988602 -1.89660826  2.09250307 -3.14159306 -0.65498311],"[-1.69515709e+00 -9.20510015e-02 -1.30074084e+00 -3.28959421e-05
  1.56113819e+00]",0.0,-0.008400020809319628,0.42000104046598136,0.13
595,0,4,False,False,False,False,420,0.0,0.0,0.0,0.6,-4.310234213017035,1.7499999971999949,6.625,6.640625,0.0,[-0.01842662 -0.4158895   0.48725498],[-1.8895863  -0.2795291   1.10841036],[0.71052033 0.24651258 0.00146908 0.65908301],0.0,[ 0.99609763 -1.89449681  2.08071592 -3.14159298 -0.66840861],"[-3.30921319e+00  5.06748404e-01 -2.82891659e+00  1.96713604e-05
 -3.22212043e+00]",0.0,-0.008389477859479423,0.4194738929739711,0.13
596,0,4,False,False,False,False,421,0.0,0.0,0.0,0.6,-4.310234213017035,1.7541666638599949,6.640625,6.65625,0.0,[-0.02205767 -0.41860464  0.48735785],[-0.87145239 -0.65163374  0.02469063],[ 0.71283162  0.24237722 -0.0031212   0.65811449],0.0,[ 0.99438316 -1.88773842  2.07492871 -3.14159306 -0.68002802],"[-4.11472054e-01  1.62201249e+00 -1.38893079e+00 -1.77973708e-05
 -2.78865789e+00]",0.0,-0.008295534927724757,0.4147767463862378,0.13
597,0,4,False,False,False,False,422,0.0,0.0,0.0,0.6,-4.310234213017035,1.7583333305199949,6.65625,6.671875,0.0,[-0.02740141 -0.41996902  0.48374355],[-1.28249735 -0.32745123 -0.86743355],[ 0.71565622  0.23859259 -0.00151898  0.65643537],0.0,[ 0.98253904 -1.88179239  2.07827694 -3.14159298 -0.67267148],"[-2.84259015e+00  1.42704890e+00  8.03575354e-01  1.92965625e-05
  1.76557059e+00]",0.0,-0.008211765018749408,0.41058825093747037,0.13
598,0,4,False,False,False,False,423,0.0,0.0,0.0,0.6,-4.310234213017035,1.7624999971799948,6.671875,6.6875,0.0,[-0.03248899 -0.42303443  0.48317739],[-1.22101933 -0.73569775 -0.13587713],[ 0.72002077  0.23080634 -0.01048727  0.65436119],0.0,[ 0.98109157 -1.87511963  2.07325615 -3.14159291 -0.69685016],"[-3.47393457e-01  1.60146231e+00 -1.20498887e+00  1.54372500e-05
 -5.80288287e+00]",0.0,-0.00812499909725928,0.40624995486296395,0.13
599,0,4,False,False,False,False,424,0.0,0.0,0.0,0.6,-4.310234213017035,1.7666666638399948,6.703125,6.71875,0.0,[-0.02926538 -0.42530385  0.48712051],[ 0.7736671  -0.54466009  0.94634771],[ 0.715307    0.23872623 -0.00429971  0.65675509],0.0,[ 0.98844417 -1.86777644  2.0601763  -3.14159286 -0.68210336],"[ 1.76462390e+00  1.76236488e+00 -3.13916470e+00  1.23498000e-05
  3.53923002e+00]",0.0,-0.00801927140204601,0.40096357010230055,0.13
600,0,4,False,False,False,False,425,0.0,0.0,0.0,0.6,-4.310234213017035,1.7708333304999948,6.71875,6.734375,0.0,[-0.03013873 -0.42794186  0.48724943],[-0.2096048  -0.63312292  0.03094196],[ 0.71536487  0.23936336 -0.00288695  0.65646774],0.0,[ 0.99015515 -1.86006203  2.05401308 -3.14159282 -0.68105145],"[ 4.10637208e-01  1.85145715e+00 -1.47917142e+00  9.87983998e-06
  2.52459482e-01]",0.0,-0.00802271374403134,0.401135687201567,0.13
601,0,4,False,False,False,False,426,0.0,0.0,0.0,0.6,-4.310234213017035,1.7749999971599948,6.734375,6.75,0.0,[-0.02664717 -0.43184051  0.48302221],[ 0.8379744  -0.9356761  -1.01453304],[0.71586698 0.24378911 0.00748523 0.65425175],0.0,[ 1.00180512 -1.84835939  2.05405052 -3.14159279 -0.67278829],"[2.79599281e+00 2.80863426e+00 8.98568634e-03 7.90387198e-06
 1.98315739e+00]",0.0,-0.007969288888036118,0.3984644444018059,0.13
602,0,4,False,False,False,False,427,0.0,0.0,0.0,0.6,-4.310234213017035,1.7791666638199948,6.75,6.765625,0.0,[-0.02619229 -0.43677914  0.47666728],[ 0.10917351 -1.18527174 -1.52518273],[0.71997303 0.24265133 0.01290294 0.65007132],0.0,[ 1.01102675 -1.83470983  2.05615247 -3.14159276 -0.6786787 ],"[ 2.21319036e+00  3.27589535e+00  5.04467980e-01  6.32309758e-06
 -1.41369696e+00]",0.0,-0.007930862284529053,0.39654311422645266,0.13
603,0,4,False,False,False,False,428,0.0,0.0,0.0,0.6,-4.310234213017035,1.7833333304799948,6.765625,6.78125,0.0,[-0.02424842 -0.44123691  0.46630156],[ 0.46652824 -1.06986523 -2.4877739 ],[0.72819072 0.23737012 0.01494886 0.64278322],0.0,[ 1.02680222 -1.82428231  2.06789183 -3.14159274 -0.70406237],"[ 3.78611338e+00  2.50260434e+00  2.81744512e+00  5.05847806e-06
 -6.09208044e+00]",0.0,-0.00784026536009284,0.392013268004642,0.13
604,0,4,False,False,False,False,429,0.0,0.0,0.0,0.6,-4.310234213017035,1.7874999971399947,6.78125,6.796875,0.0,[-0.0243107  -0.44348025  0.4605211 ],[-0.01494884 -0.5384016  -1.38731003],[0.73244375 0.2345193  0.01687571 0.63893831],0.0010008811950683594,[ 1.0314888  -1.81795778  2.07423354 -3.14159272 -0.71266064],"[ 1.12477883e+00  1.51788813e+00  1.52201158e+00  4.04678246e-06
 -2.06358532e+00]",0.0,-0.007770567191838585,0.3885283595919292,0.13
605,0,4,False,False,False,False,430,0.0,0.0,0.0,0.6,-4.310234213017035,1.7916666637999947,6.796875,6.8125,0.0,[-0.02752046 -0.44679695  0.45783195],[-0.77034116 -0.79600811 -0.64539671],[0.73749673 0.22784685 0.01008851 0.63567489],0.0,[ 1.03414806 -1.81068884  2.072467   -3.14159271 -0.73703332],"[ 6.38221495e-01  1.74454439e+00 -4.23971577e-01  3.23742597e-06
 -5.84944368e+00]",0.0,-0.007725716227176214,0.3862858113588107,0.13
606,0,4,False,False,False,False,431,0.0,0.0,0.0,0.6,-4.310234213017035,1.7958333304599947,6.8125,6.828125,0.0,[-0.0219562  -0.44714758  0.45288819],[ 1.33542225 -0.08414984 -1.18650198],[0.73600763 0.23520151 0.02543903 0.63429165],0.0,[ 1.0412031  -1.80616671  2.08043109 -3.1415927  -0.71191515],"[1.69321062e+00 1.08531200e+00 1.91138341e+00 2.58994077e-06
 6.02836098e+00]",0.0,-0.0076324690805795025,0.38162345402897513,0.13
607,0,4,False,False,False,False,432,0.0,0.0,0.0,0.6,-4.310234213017035,1.7999999971199947,6.828125,6.84375,0.0,[-0.0215905  -0.44405708  0.44491717],[ 0.08776769  0.7417202  -1.91304446],[0.73814583 0.23479587 0.03550142 0.63146752],0.0,[ 1.03383002 -1.80994169  2.1012872  -3.14159269 -0.69228897],"[-1.76954014e+00 -9.05995150e-01  5.00546592e+00  2.07195262e-06
  4.71028402e+00]",0.0,-0.007684707997169495,0.38423539985847477,0.13
608,0,4,False,False,False,False,433,0.0,0.0,0.0,0.6,-4.310234213017035,1.8041666637799947,6.84375,6.859375,0.0,[-0.02007818 -0.44271907  0.4400079 ],[ 0.36295697  0.32112122 -1.17822647],[0.74108785 0.23281761 0.03718332 0.62865108],0.0,[ 1.03642476 -1.81296734  2.11364215 -3.14159281 -0.69711457],"[ 6.22739070e-01 -7.26156779e-01  2.96518694e+00 -2.92486162e-05
 -1.15814582e+00]",0.0,-0.007736554594333833,0.3868277297166916,0.13
609,0,4,False,False,False,False,434,0.0,0.0,0.0,0.6,-4.310234213017035,1.8083333304399947,6.859375,6.875,0.0,[-0.0243939  -0.44044656  0.43899587],[-1.03577301  0.54540396 -0.24288654],[0.74479759 0.22506037 0.02773376 0.62757891],0.0,[ 1.0276549  -1.82066451  2.12083677 -3.14159278 -0.71429663],"[-2.10476857e+00 -1.84732173e+00  1.72670897e+00  7.50728534e-06
 -4.12369275e+00]",0.0,-0.0077751762313023375,0.3887588115651169,0.13
610,0,4,False,False,False,False,435,0.0,0.0,0.0,0.6,-4.310234213017035,1.8124999970999947,6.875,6.890625,0.0,[-0.03253962 -0.43642402  0.44245008],[-1.95497275  0.96540928  0.82901001],[0.74628311 0.21592003 0.01364833 0.62948698],0.0,[ 1.00698832 -1.83313723  2.12291913 -3.14159291 -0.72632778],"[-4.95997816e+00 -2.99345271e+00  4.99767560e-01 -3.13921974e-05
 -2.88747661e+00]",0.0,-0.007765197382769965,0.38825986913849825,0.13
611,0,4,False,False,False,False,436,0.0,0.0,0.0,0.6,-4.310234213017035,1.8166666637599946,6.890625,6.90625,0.0,[-0.03631134 -0.43517321  0.44564378],[-0.90521336  0.30019283  0.76648951],[0.74694246 0.21101269 0.00368558 0.63050532],0.0,[ 1.00017413 -1.83849456  2.11972863 -3.14159286 -0.74038432],"[-1.63540617e+00 -1.28575901e+00 -7.65721215e-01  1.22842677e-05
 -3.37356871e+00]",0.0,-0.007745066502307058,0.3872533251153529,0.13
612,0,4,False,False,False,False,437,0.0,0.0,0.0,0.6,-4.310234213017035,1.8208333304199946,6.90625,6.921875,0.0,[-0.0305609  -0.43407866  0.44554931],[ 1.38010651  0.26269198 -0.02267361],[0.74220437 0.22064261 0.01724014 0.63257587],0.0,[ 1.00433125 -1.83898619  2.12220822 -3.14159282 -0.70959597],"[ 9.97710523e-01 -1.17991435e-01  5.95103159e-01  9.82741420e-06
  7.38920322e+00]",0.0,-0.007727288977526769,0.3863644488763385,0.13
613,0,4,False,False,False,False,438,0.0,0.0,0.0,0.6,-4.310234213017035,1.8249999970799946,6.921875,6.9375,0.0,[-0.03043498 -0.43074527  0.44617614],[0.03021955 0.80001354 0.15043974],[0.73950624 0.2231864  0.02175449 0.63470083],0.0,[ 0.99531793 -1.8459696   2.12771729 -3.14159278 -0.68898488],"[-2.16319682e+00 -1.67601807e+00  1.32217542e+00  7.86193136e-06
  4.94666137e+00]",0.0,-0.007806360736942503,0.3903180368471251,0.13
614,0,4,False,False,False,False,439,0.0,0.0,0.0,0.6,-4.310234213017035,1.8291666637399946,6.9375,6.953125,0.0,[-0.03970171 -0.42954272  0.44612566],[-2.22401351  0.28861284 -0.01211643],[0.74517018 0.20973243 0.00466836 0.63301814],0.0,[ 0.97978548 -1.85107896  2.12995201 -3.14159291 -0.71892156],"[-3.72778892e+00 -1.22624466e+00  5.36333323e-01 -2.93413873e-05
 -7.18480423e+00]",0.0,-0.007864439540895881,0.39322197704479406,0.13
615,0,4,False,False,False,False,440,0.0,0.0,0.0,0.6,-4.310234213017035,1.8333333303999946,6.953125,6.96875,0.0,[-0.04295168 -0.43044081  0.44949877],[-0.77999443 -0.21554232  0.8095479 ],[ 0.74562609  0.20615104 -0.00384963  0.63366282],0.0,[ 0.97731318 -1.85035067  2.12155498 -3.14159286 -0.73343482],"[-5.93353257e-01  1.74788736e-01 -2.01528715e+00  1.21578225e-05
 -3.48318179e+00]",0.0,-0.007789057098912478,0.3894528549456239,0.13
616,0,4,False,False,False,False,441,0.0,0.0,0.0,0.6,-4.310234213017035,1.8374999970599946,6.96875,6.984375,0.0,[-0.04281184 -0.43525752  0.45516422],[ 0.03356338 -1.15601063  1.35970831],[ 0.74498314  0.20605299 -0.01218538  0.63434511],0.0,[ 0.99018164 -1.8411489   2.10128984 -3.14159293 -0.75779452],"[ 3.08843254e+00  2.20842347e+00 -4.86363453e+00 -1.66820538e-05
 -5.84632676e+00]",0.0,-0.007741954110461242,0.3870977055230621,0.13
617,0,4,False,False,False,False,442,0.0,0.0,0.0,0.6,-4.310234213017035,1.8416666637199945,6.984375,7.0,0.0,[-0.03397653 -0.44059932  0.45708513],[ 2.12047398 -1.28203154  0.46101809],[7.40411103e-01 2.18515262e-01 9.52943446e-05 6.35643363e-01],0.0,[ 1.01370885 -1.82736045  2.08707861 -3.14159287 -0.74471226],"[ 5.64652913e+00  3.30922848e+00 -3.41069459e+00  1.30626688e-05
  3.13974096e+00]",0.0,-0.007663771337442393,0.38318856687211966,0.13
618,0,4,False,False,False,False,443,0.0,0.0,0.0,0.6,-4.310234213017035,1.8458333303799945,7.0,7.015625,0.0,[-0.02930925 -0.4420132   0.45618674],[ 1.12014726 -0.33933163 -0.21561384],[0.73789698 0.22561172 0.01023781 0.63600528],0.0,[ 1.02195486 -1.82208829  2.08564255 -3.14159283 -0.72774371],"[ 1.97904194e+00  1.26531984e+00 -3.44653485e-01  1.04501350e-05
  4.07245351e+00]",0.0,-0.0076660550598700375,0.38330275299350186,0.13
619,0,4,False,False,False,False,444,0.0,0.0,0.0,0.6,-4.310234213017035,1.8499999970399945,7.015625,7.03125,0.0,[-0.0305399  -0.44228369  0.45918581],[-0.29535592 -0.06491661  0.71977615],[0.73614371 0.22641411 0.00883871 0.6377703 ],0.0,[ 1.01890817 -1.82139103  2.07909556 -3.14159292 -0.72439802],"[-7.31205098e-01  1.67341129e-01 -1.57127882e+00 -2.20679719e-05
  8.02965693e-01]",0.0,-0.007691557116459693,0.38457785582298465,0.13
620,0,4,False,False,False,False,445,0.0,0.0,0.0,0.6,-4.310234213017035,1.8541666636999945,7.03125,7.046875,0.0,[-0.02465381 -0.44313514  0.4581975 ],[ 1.41266227 -0.20434856 -0.23719311],[0.73197377 0.23623447 0.02332775 0.63864183],0.0,[ 1.02676672 -1.81620397  2.07857057 -3.14159287 -0.69627401],"[ 1.88605231e+00  1.24489413e+00 -1.25998319e-01  1.27737024e-05
  6.74976152e+00]",0.0,-0.007676374720794571,0.38381873603972855,0.13
621,0,4,False,False,False,False,446,0.0,0.0,0.0,0.6,-4.310234213017035,1.8583333303599945,7.046875,7.0625,0.0,[-0.01997796 -0.44258863  0.45343924],[ 1.12220362  0.1311636  -1.14198446],[0.73230368 0.23971592 0.03236499 0.63656908],0.0,[ 1.03428289 -1.81593983  2.08880303 -3.14159282 -0.68679476],"[1.80388183e+00 6.33942042e-02 2.45579227e+00 1.02189619e-05
 2.27501921e+00]",0.0,-0.007725417183785144,0.3862708591892572,0.13
